Product name,Gold Foil Paper
Product batch no,20191125

Item(s),Method(s),Result(s),Limit
Appearance,Sense test,Solid,/
Odour,Sense test,Non-characteristic,/
Colour,Sense test,Golden,/
Lead (Pb) (of Metallic materials),EPA 3052,N.D.,2 mg/kg
Cadmium (Cd) (of Metallic materials),EPA 3052,N.D.,2 mg/kg
Mercury (Hg) (of Metallic materials),EPA 3052,N.D.,2 mg/kg
Chromium VI (of Metallic materials),EPA 3052,N.D.,2 mg/kg
Lead (Pb) (of Nonmetallic materials),EPA 3052,N.D.,2 mg/kg
Cadmium (Cd) (of Nonmetallic materials),EPA 3052,N.D.,2 mg/kg
Mercury (Hg) (of Nonmetallic materials),EPA 3052,N.D.,2 mg/kg
Chromium VI (of Nonmetallic materials),EPA 3060A,N.D.,2 mg/kg
Total phthalates (of Nonmetallic materials),ASTM D 3421,N.D.,30 mg/kg
